,artist_id,artist_name,followers,main_genre,subgenre,source
19971,7x7pxJtOTFkTSStKmrRyRp,G. Dep,91165.0,hip hop,hip hop,
19972,6MB938GesYCA8ogmDlZArw,Prophet Jones,13334.0,quiet storm,quiet storm,
19973,5T8Iceagdaa17k1bembAUN,Bristal,92.0,hip hop,hip hop,
19974,12mkoe71zJDWs4j0rCeXGR,Lil' Troy,125619.0,hip hop,southern hip hop,
19975,21WrFLppRHVogsXTUKT54f,Luv',21752.0,pop,nederpop,
19976,0cy0WixbWlb6bmB4cVMkhz,Weirdo,391.0,edm,hard house,
19977,6PUonwj4CvGYySy3GWguRT,O.T.,162.0,world,tango,
19978,5hDwYJ7KaXEQV2XBeijKNt,La Chat,80231.0,hip hop,memphis rap,
19979,4rtkJqGLl0QbY7wV8zfZlI,Miscellaneous,1088.0,hip hop,hip hop,
19980,3ug9laYvEwpb1oucfWPCSc,Evie,8271.0,gospel,ccm,
19981,4oqDjmQqqqAQCHoJ0cNwGr,Buddy Greene,10277.0,gospel,southern gospel,
19982,0XOGhQGVg5HkdudMPgyqYj,George Beverly Shea,8066.0,gospel,southern gospel,
19983,0QjGjnaDAmzmq3yWym1LtG,LiveWire,284.0,country,red dirt,
19984,1LVzIuWrRkuHFOd52zaqlB,Billy Cook,1732.0,blues,soul blues,
19985,29Ycxh689kUflTJhpxu2Nh,Oysterhead,76259.0,rock,funk rock,
19986,62sC6lUEWRjbFqXpMmOk4G,Fugazi,650268.0,rock,post-hardcore,
19987,3s1xcekYgnSkBm8QK1uBYD,The Click,120450.0,hip hop,hip hop,
19988,4xvNx8d6ZMhOZXUGUBmJby,FFH,48663.0,rock,ccm,
19989,1lPSXeZw9i7js7PdFJXEJI,Sonicflood,55882.0,rock,ccm,
19990,07jc1IMGtecDZzOL9cP50t,Days Of The New,419634.0,rock,grunge,
19991,29KgWvoKiNJJDixLiOQ9Tr,Pressure 4-5,9151.0,metal,nu metal,
19992,3zAxGWQqKmDnAsCY57ihKR,Long Beach Dub Allstars,139416.0,rock,reggae rock,
19993,3EgK4gLVBMAJeoKtm2DmAa,Zagg,1822.0,hip hop,horrorcore,
19994,0ndMofuAPmTktjONZv20JL,Yukmouth,61717.0,hip hop,hyphy,
19995,4TqmaFJYM8SvuhrunxpmT3,Spice 1,371718.0,hip hop,hip hop,
19996,0ZCO8oVkMj897cKgFH7fRW,Los Ángeles Azules,8323482.0,world,cumbia,
19997,2ledyuziz6YjLK5Dw483Oc,DJ Paul,122082.0,hip hop,memphis rap,
19998,34uF8Zm2BEBGYq1SdsKRm2,Penelope,6807.0,rock,brazilian rock,
19999,7oBJEgh7PQKJuxXb1lUEKA,The Wiseguys,27017.0,edm,big beat,
20000,6RTTuo5Ak6F1HYCiRugohE,Mr. Mojo,83.0,rock,stoner rock,
20001,62BcWP4fzR8axESibNQEhs,Butthole Surfers,409641.0,rock,noise rock,
20002,4PsXktnr6Ff4jxNJeVuWcG,J. Cozier,3329.0,soul,neo soul,
20003,6gxz8pCiJTBzutZsKB5f7U,Doggy's Angels,762.0,hip hop,hip hop,
20004,0OiS4KHxViIFnJooFTXl7V,Ras Kass,92339.0,hip hop,hip hop,
20005,44iozutKALNkjNsTF7K48j,Blaqthoven,374.0,hip hop,g-funk,
20006,4QIzqQPuyAedNFvjcHWXkA,Lil 1/2 Dead,44111.0,hip hop,g-funk,
20007,6Ig4qybKXgMN2FLSM7GKau,American Head Charge,136061.0,rock,nu metal,
20008,6jnxIScI1LhNdbLNbTDNwY,Primer 55,86029.0,rock,nu metal,
20009,02AnZfp6mEFw5LprUPv8SD,Da Beatminerz,11738.0,hip hop,boom bap,
20010,2yN6bq26wynQcRuPkBYTDb,Black Moon,203702.0,hip hop,hip hop,
20011,4uGcRoFj6OvJVWv5A4xOc1,Lord Have Mercy,3834.0,hip hop,boom bap,
20012,4iUCypSQyIBdkJ6roB3Z9F,The Last Emperor,7856.0,hip hop,underground hip hop,
20013,4si2hG4wVEeOD3BIZtUfYm,Cocoa Brovaz,21537.0,hip hop,hip hop,
20014,2RhMHmV21ZDcSGZ872U4ZY,Caron Wheeler,10336.0,swing,new jack swing,
20015,7JXCJDLGh1k9cg6JbYCpYl,Flipmode Squad,29623.0,hip hop,hip hop,
20016,1urjDGTd4iBze91Z1W1gu7,Total,594506.0,r&b,r&b,
20017,7qmtfLJzKBu8csTDXTEAph,Heather B,22742.0,hip hop,hip hop,
20018,11aa081aKYUzmeFm0yHdT2,S3RL,476709.0,pop,happy hardcore,
20019,5CAiy5rDr3LaSoGtJOq6A0,Nanci Griffith,107008.0,world,folk,
20020,4iuyDOnAmE11mVV4aRkLoI,Tha Liks,3687.0,hip hop,hip hop,
20021,5Mrg2yprPqcFp7kZm5qVsk,Kurupt Young Gotti,1453.0,hip hop,hip hop,
20022,0hUnACGIFz6oHfeDIT36mp,Afro Celt Sound System,55393.0,world,celtic,
20023,70ZTdbPEcEugBNay4MvxfL,Bread,1895216.0,rock,soft rock,
20024,4nvqDoiMlZhKMCO9AFdsaw,Bootleg,13006.0,hip hop,horrorcore,
20025,2AT9sg0RsOjLd4gfu08Pg6,Lil' O,103421.0,hip hop,southern hip hop,
20026,3f9RwFlXYTYCCq8qjzAHho,Chris Ward,7496.0,hip hop,southern hip hop,
20027,2HeV7SaeXiEdRp9mwu3D6e,E.S.G.,144668.0,hip hop,southern hip hop,
20028,4LrhGO12fXPf1SCL0FTbTl,H.A.W.K.,152333.0,hip hop,southern hip hop,
20029,6DV6fhUbgeRpV2dnnNwws2,Big T,11162.0,hip hop,southern hip hop,
20030,5xu3KF4ZTFjNncNRIVaJnt,Mr. 3-2,25915.0,hip hop,southern hip hop,
20031,0e6si4eBTPWosfLhmEyo4L,Mike D,9243.0,hip hop,southern hip hop,
20032,7p9DPqDMDC9EGAwQcdhPqB,PMT,651.0,edm,big beat,
20033,5uh8Bhewltd8j0TLZjNImc,Lemon Jelly,180759.0,edm,downtempo,
20034,7cg61q8kK8jlFi8TKKw70p,Afrika Bambaataa,162455.0,hip hop,miami bass,
20035,4J8cVSLFJ4T4ReYLtehLj0,Afrika Bambaataa & The Soulsonic Force,10162.0,edm,miami bass,
20036,7gWDOIgkiklsoggs6UyZXD,Screwball,25745.0,hip hop,hip hop,
20037,2RjMe4zkODMt1ySUAEj99d,Matrix Bars,3.0,hip hop,hip hop,
20038,7j91LXmuyKBXTykkvYfrQ2,Godfather Don,19366.0,hip hop,jazz rap,
20039,2GqgiChw79vIYobk2zJFsO,Noreaga,36467.0,hip hop,hip hop,
20040,6MtoBJb7D8aycOS4FTOF2G,Mike Heron,1196.0,rock,folk rock,
20041,535ap2f16rTOKTMPTkvbGB,Los Buitres De Culiacan Sinaloa,1171825.0,corrido,corrido,
20042,268KnHQWmmgiX2O8bxoknW,Jessie Morales El Original De La Sierra,61969.0,corrido,corrido,
20043,6NFWb2y6S7PH2yvs5xbO2y,Sticky Fingaz,120612.0,hip hop,hip hop,
20044,28dDclufoaXjrXwd6qCaol,X-1,270.0,hip hop,hip hop,
20045,3gd4SRkkZGZgY4FVDPJ1T9,Still Living,378.0,rock,arena rock,
20046,7eDMqI53WDuBtLPdBe0a9a,Snypaz,4736.0,hip hop,hardcore hip hop,
20047,6Sdwybo5hiiBXHjmfqKjwW,The Regime,5486.0,hip hop,hip hop,
20048,5daXMUbrPh8oX9Nd4CnToG,Stabbing Westward,208012.0,rock,industrial rock,
20049,1pJhCUTEZhR4nYeemYlkVz,JT Money,101305.0,hip hop,miami bass,
20050,3l3XetD1Z4BZi49xvd46Y5,Who You Callin' Country,6.0,hip hop,southern hip hop,
20051,0Z5hmVxMatrIWgNi989seP,Remedy,11461.0,hip hop,hip hop,
20052,41gheHlTde3shn2kiwndm7,Sarina Paris,4334.0,pop,europop,
20053,2zsLaQhHFdQPdFXqG1nRmM,Seven Mary Three,349191.0,rock,post-grunge,
20054,2mG8HHQ9S9kcbjcrb5N1FE,The Go-Go's,808055.0,new wave,new wave,
20055,0VbIlorLz3I5SEtIsc5vAr,Queen Pen,58558.0,swing,new jack swing,
20056,1g8uGVofjr2ApBrI8OZhJf,DJ Clue,276321.0,hip hop,hip hop,
20057,7GPNaPWw3STF8NYp39pd8G,Amii Stewart,96123.0,disco,disco,
20058,700AJtK45soWvvuHVLYzNV,Made Men,772.0,hip hop,hip hop,
20059,5KMFXQcBLTFsZ9BYGlHrCU,Mac Minister,469.0,hip hop,hyphy,
20060,0NCK09tKWmhtng7Jq1Gt7Y,Mad Max,4463.0,rock,arena rock,
20061,0i15acfd5JjofJIdzB1eCS,Poppa LQ,2639.0,hip hop,g-funk,
20062,05ByC9H9DBrptSIY7d57Gd,CJ Mac,3294.0,hip hop,g-funk,
20063,6krtwwFyuOwFLWpP9VUUhe,True Vibe,7847.0,pop,christian pop,
20064,2pVlOoHxePUplhv9w2ZTx9,Systematic,5802.0,metal,nu metal,
20065,0tyLMmQvEuyQR4qjGBdbem,Whiskeytown,78883.0,rock,alt country,
20066,7JGNlTxOnJmNSBJ0pSR7LU,Jungle,1201.0,rock,acid rock,
20067,3MG5skX8kY7y3ddc9sCjzH,Capone,7357.0,hip hop,jungle,
20068,2vk7bTVpBuGaZRIOYrdXMJ,Tragedy,321.0,hip hop,hip hop,
20069,0rnCjnMc8YqkoELqomHOcz,Mc Shan,54227.0,hip hop,hip hop,
20070,6wEi0PpaHeQUE0jYN20Yuw,Millennium Thug,211.0,hip hop,hip hop,
20071,6es7hYsjDQxvDv20bdeAhv,Shante,282.0,hip hop,hip hop,
20072,55YE3tteX6IXjV4HKvDZiN,Ruc,41.0,hip hop,hip hop,
20073,3XR20EsspSRXrVW1AZm9jD,Poet,311.0,edm,psytrance,
20074,49pWtwCS0mGOuGCiuGZnJh,Imam Thug,947.0,hip hop,hip hop,
20075,1djMkM9oWbJYDh13oY7CVy,Lord Black,504.0,hip hop,hip hop,
20076,6PHq7gqoQmOD05QBJ69IC0,Craig G,9559.0,hip hop,hip hop,
20077,2qK9Bv9VLZtcxhfwevoS3L,Mr. Challace,50.0,hip hop,hip hop,
20078,5XFkCzmSOiU2Mh13XxbrcD,Infamous Mobb,41040.0,hip hop,hip hop,
20079,5kD1AfR54v80bRRmxO4Dqj,Duganz,117.0,hip hop,boom bap,
20080,4ryyCNxkhfBSXHx4k2lo3T,Jesse Powell,307082.0,quiet storm,quiet storm,
20081,4EJt6ePLrFVxqEZJeTJYmr,Backbone,47.0,metal,nu metal,
20082,1zK4ACgLi1lVPpfmmcwOTh,DC Talk,291096.0,rock,christian rock,
20083,3TAMoXqaZ7wyf2URndvswt,Tait,13989.0,rock,christian rock,
20084,6hEEx3i7dFghLzg2R3RAsr,Kevin Max,23529.0,rock,christian alternative rock,
20085,3CQIn7N5CuRDP8wEI7FiDA,Run–D.M.C.,1444915.0,hip hop,hip hop,
20086,6xs3t4VrfszbO3YJg2wLPa,Fred Durst,17922.0,metal,nu metal,
20087,4syYmlZa0EcAKVjJvIiK0A,Chris Davis,522.0,jazz,smooth jazz,
20088,6HWC3HweNpFwBU00BNVCCq,Luke,19404.0,edm,miami bass,
20089,0uyaY0tejAqe1ghCsnmBPx,Kid Capri,10803.0,hip hop,hip hop,
20090,5rQKf15bWRcUaTex4uWxsi,Dj Smurf,2235.0,edm,speedcore,
20091,0khzcQ6PQU5a6dl1Qss3pt,Lorrie Morgan,439637.0,country,country,
20092,3tkZthBATD0S45hm1DmB2O,Sammy Kershaw,661289.0,country,country,
20093,0UiViG60yUA2ba58YoU1r9,8-Off,541.0,hip hop,hip hop,
20094,0rqb5s3Cxj0lGr6jTrWc0P,Shyheim,82064.0,hip hop,hip hop,
20095,6BfbQYklDVZ3VLFjxaBVaC,Crunch,366.0,rock,glam rock,
20096,4b4EjCPu3Al1RBinELuIPJ,Timbo King,10834.0,hip hop,underground hip hop,
20097,4DbtUTi2WsBNdruAZL2pNz,Culture,390297.0,rock,roots reggae,
20098,5wTdspmxzb8V4ZjvDodpBo,A Touch Of Class,54377.0,pop,europop,
20099,530wyaQMvivGiC0P00MUml,Monsieur Minimal,17729.0,classical,entehno,
20100,7evouVa0XfhlsKBjU5Q8W1,Iconz,1565.0,hip hop,miami bass,
20101,1HHbtJV2MZe1HizFbVceqP,Chapta,35.0,edm,dubstep,
20102,5mZkHXVWoACe8HG4UQtxgo,Chapter,81.0,metal,melodic hardcore,
20103,4R2I3qg7w3EJGki5cqS2Cd,Blade,2670.0,funk,liquid funk,
20104,4dWPX1Kd7ZpvzPfKaLmsAC,Bulldog,149.0,edm,gabber,
20105,60AjfC2W35o80mPa0a6QFi,Lil E.,346.0,hip hop,mexican hip hop,
20106,21UJ7PRWb3Etgsu99f8yo8,Stereophonics,1671224.0,pop,britpop,
20107,4kFIqqv2Zb2uclV7lRtO01,Skrape,14423.0,metal,nu metal,
20108,7038Bglq6YmpBu6wPvQJiz,Oleander,65799.0,rock,post-grunge,
20109,34ABXKUj0gzq7R8vXjCaNj,Funk Flex,169419.0,hip hop,hip hop,
20110,2q0HDEYPYC2oZjXgYqAWMZ,Ruff Ryders,444259.0,hip hop,hip hop,
20111,7ujL1iIVHLtlwybT2szUmx,Cash Money Millionaires,5171.0,hip hop,southern hip hop,
20112,1ta4ZlzC03FwlTpsoSMMdj,Jinx Da Juvy,221.0,hip hop,hip hop,
20113,6JW8wliOEwaDZ231ZY7cf4,Sepultura,2196186.0,metal,thrash metal,
20114,7tWJR8irwcdOvwRGaECcxw,Da Howg,5.0,hip hop,hip hop,
20115,1SX44N5qjWuFcCK8WTO0c6,Pam Tillis,439141.0,country,country,
20116,3O3qPC1hmSp7442HYefx5w,Lords Of Acid,115353.0,rock,industrial,
20117,571MZ41OAhLQwOHzW6XfRb,Praga Khan,13148.0,edm,acid house,
20118,3Nm2nMXn831d1DJzRWGnAI,Smut Peddlers,4208.0,hip hop,underground hip hop,
20119,05YQdfjpG35u5fmVn7Y0sc,Copywrite,17873.0,hip hop,underground hip hop,
20120,1ahkrwSQpxabomNFWQi9wZ,Double Trouble,2496.0,rock,blues,
20121,1HINQyW0VMYvvcmTPFGcHR,Godhead,38287.0,rock,industrial rock,
20122,4Z095pAwOW4dUCrrGD9hbh,Pru,665.0,soul,neo soul,
20123,54akiBa0DkNM3qkhnGRflb,The Union Underground,131009.0,metal,nu metal,
20124,67Bvv2wUyCph0smNq72LrK,Tommy Walker,59328.0,gospel,worship,
20125,4V8U8U6LwsHGyRTLCt9t19,Rosie O'Donnell,3808.0,holiday,christmas,
20126,4uYwLU7k03RCQSRXGtQGg0,Orgy,375137.0,rock,industrial rock,
20127,1tVeyHElHwol59M1EPwQHD,Steven Mercurio,999.0,classical,opera,
20128,3dIOUJ3IOOCFxtgmOLIKr5,Gumpoldskirchner Spatzen,104.0,holiday,christmas,
20129,1ahGKezyX9Rl7GuEF2tc15,José Carreras,162660.0,classical,opera,
20130,3DkkiE0G5N1d1AOG6yTMOo,The Three Tenors,104401.0,classical,opera,
20131,61x847tOYv6YnLxJP9O11I,Fermin Maria Alvarez,32.0,classical,opera,
20132,6pAwHPeExeUbMd5w7Iny6D,Richard Strauss,268133.0,classical,classical,
20133,46V53G0dgL8TOX9NldaiJv,Katherine Davis,204.0,holiday,christmas,
20134,5YhX2onn51M81v4dSZajlX,Leroy Anderson,15504.0,holiday,christmas,
20135,7fTcs8dn9y6XuB2IqZMzBq,SR-71,138681.0,pop,pop punk,
20136,1mVhi0LYM9U7DEZNrKyC0l,Geddy Lee,39719.0,rock,progressive rock,
20137,5iZtFD0NNn12nDw89RPnSO,Prodigal Son,7194.0,gospel,gospel,
20138,3lJ6jvOiNY46L2juqXufpf,Changing Faces,607327.0,quiet storm,quiet storm,
20139,7362Tj1IkoHp7oWveGTf51,Teflon,3478.0,hip hop,boom bap,
20140,7ipr4gJAFLoygvGdGs667W,Willie D,85106.0,hip hop,southern hip hop,
20141,1qyAl8T6GTcaOViaI7fs1j,Son By Four,186568.0,latin,salsa,
20142,4Ht1HigABvctq7wW4D3jAC,Sergio George,4675.0,latin,salsa,
20143,5UjqeSp9dX6Nrge7WdDukr,Roni Size,107443.0,edm,jungle,
20144,17Ytfl1DntgvVdragJEqx8,Reprazent,4902.0,edm,jungle,
20145,7zDtfSB0AOZWhpuAHZIOw5,Candlemass,275525.0,metal,doom metal,
20146,64n84UrJ0CGb12z3qGV4ql,1NC,2020.0,gospel,gospel,
20147,5D7j3YOhscvrld2WzjSIpN,Phife Dawg,54823.0,hip hop,hip hop,
20148,0LIll5i3kwo5A3IDpipgkS,Squirrel Nut Zippers,118334.0,swing,swing music,
20149,61uwXZTKqYAAoXz8XvUUbE,The O.C. Supertones,44972.0,rock,christian rock,
20150,53Z2RNY4OYJ0Galu6AWzxF,Delirious?,112678.0,rock,worship,
20151,0OUXTnqjvTg4iZ7Lhq6vv7,Lucy Pearl,234496.0,soul,neo soul,
20152,3QqwcrurtazRR0I5vZZnWV,Mike Keneally and Beer For Dolphins,1017.0,rock,progressive rock,
20153,5Z2puKatD4b6fpIXObFKx1,Mark Condon,5596.0,gospel,pentecostal,
20154,151BUVKmiB9rHDjIkgbeVE,Apollo Brown,150247.0,hip hop,underground hip hop,
20155,70nxnxEqDQIEWneRjg2Q4O,Adolescent's Orquesta,1442084.0,latin,salsa,
20156,48dSb4OvI8hAPpHqBBYyig,Vast,76053.0,rock,industrial rock,
20157,5RyGvOzN7nwOFxVJBOWhOe,Ian Cross,93.0,jazz,acoustic folk,
20158,4OGuNAnRFWZOgOA2d51taz,Johnnie Taylor,240103.0,blues,blues,
20159,7ocwZINHqO9DZJgFtc1B20,Lara Fabian,912622.0,pop,variété française,
20160,64rxQRJsLgZwHHyWKB8fiF,Eiffel 65,415802.0,pop,eurodance,
20161,5ENS85nZShljwNgg4wFD7D,Gabry Ponte,645652.0,edm,slap house,
20162,0mAQ0glGOQwK489YCodem9,Roberto Molinaro,11048.0,edm,italo dance,
20163,3YqRniSXLT8kdm125ZfQF6,Methrone,22701.0,quiet storm,quiet storm,
20164,0rAp8I6gq67AJEmzWEJ1ri,Rachael Lampa,77841.0,pop,christian,
20165,6SiyKSeJo6gcsS2NvuAbsl,zebrahead,349064.0,pop,skate punk,
20166,6bWxFw65IEJzBYjx3SxUXd,Morcheeba,906287.0,trip hop,trip hop,
20167,6ZcRUVs3I5U8EOnm9ZdCsO,Bahamadia,86081.0,jazz,jazz rap,
20168,5w9WL4qyKKLHydMWm1rXIw,Pastor Troy and The Congregation,1283.0,hip hop,crunk,
20169,3xgVb12lTabQh3FnxXgjQk,PMD,9645.0,hip hop,hardcore hip hop,
20170,69qrun5V2jt5YOitlunPh8,Billy Billions,14128.0,hip hop,uk drill,
20171,7eVY9a9LOOrgIwszKa8XUY,Can 7,3139.0,pop,lounge,
20172,5IasY9qIMVuTssFl6ECzKA,Radical For Christ,18160.0,gospel,gospel,
20173,4XqfpACObRB5AsBcUYjL8X,MC Eiht,377838.0,hip hop,hip hop,
20174,3ewpPJWBH1eiTYj9cZEce2,The Urge,22643.0,rock,ska punk,
20175,0FMPj60hLbmn8iWZhMvR2O,The Comrads,8858.0,hip hop,g-funk,
20176,6YugbseE8p06ZlckP1Zj8g,Nutt,85.0,hip hop,g-funk,
20177,1HGTHrRQkw0BtevSo1jucU,Richard Ashcroft,454608.0,pop,britpop,
20178,0Mc27Ij9oeRlpihBxaBzGB,Nobody's Angel,36252.0,pop,bubblegum pop,
20179,2lZkXWxkZsZzBocxMjN1or,Sunny Day Real Estate,235527.0,rock,midwest emo,
20180,4AvdGNovUBqGUXfIV60c3P,Outsidaz,12453.0,hip hop,hip hop,
20181,5fikk4h5qbEebqK2Fc6e48,En Vogue,1449160.0,swing,new jack swing,
20182,4AwLiAGc1rRLrCepj5rdTI,Collin Raye,494725.0,country,country,
20183,38RDcQ1eLSXpXSDq6xvXsa,Tash,430.0,edm,organic house,
20184,6fF9HxdiSPGCXar8svBeHS,D.I.T.C.,74437.0,hip hop,boom bap,
20185,6pWl2dx5Py89wyPICab6SV,Sunkiss,191.0,edm,dub techno,
20186,6futYSDVulYR2PktBjTB5W,Big Daddy Kane,565909.0,hip hop,hip hop,
20187,3FgR6lfwIY7VD2lDryeh1e,Mexicano 777,101491.0,hip hop,latin hip hop,
20188,1ViM1nVwtJmRm5CSXyU0U9,Rey Pirin,60132.0,latin,reggaeton mexa,
20189,1ljNTY4uIBecRJmy69UNWt,Don Chezina,423792.0,latin,reggaeton,
20190,16aHGTBi9sStOLH8OPIqlw,Sauce Money,8699.0,hip hop,hip hop,
20191,0gDsHF1gJ90TCxyznXModh,Maverick,476.0,edm,chillwave,
20192,6G38rIQnXqvSmibtPNdFwV,F.A.T.E.,145.0,swing,new jack swing,
20193,77psab5d3MbvIMlPsDhprm,Troy Taylor,303.0,swing,new jack swing,
20194,3an8oUQQJYhvsqS59GQrqR,Kevon Edmonds,131511.0,quiet storm,quiet storm,
20195,7MSTO40bsb3DOJQT6xLsIc,The Judds,838556.0,country,country,
20196,6krxSQGvGldXRaoFYNCYpK,J.D. Sumner,4012.0,gospel,southern gospel,
20197,0iVrCROxeyon7MZUW3MfzT,Montell Jordan,928746.0,swing,new jack swing,
20198,1tlAuGE8fWLJOWyqdBrR2p,187 Lockdown,3064.0,edm,uk garage,
20199,579SS8dJSY0XASM53DdM9l,Dwayne Wiggins,1079.0,soul,neo soul,
20200,41F8cUV8LJGVDPNnj0ito3,Najee,179171.0,jazz,smooth jazz,
20201,0OtigLoCgLYvXnMxbE5qH5,Lost Boyz,325206.0,hip hop,hip hop,
20202,2ZbWlThDW0qSbI3hinpl0w,MC Lyte,431444.0,hip hop,hip hop,
20203,42rBYWqiCzxYUFQM0iKWwM,MDFMK,41616.0,rock,industrial,
20204,5GQgxUq4MOuXXV99WrRuev,Young Bleed,166243.0,hip hop,southern hip hop,
20205,5XI6qfoZSiEYtmItjfEX1Q,O.C.,96375.0,hip hop,hip hop,
20206,1YypK4ExBm4UY1TRAOur8M,Diamond D,58840.0,hip hop,hip hop,
20207,1ZAujONMGo6GGiHxDQCGeA,Cuban Link,20560.0,hip hop,hip hop,
20208,5tdgsNGbOvPQZjcco3yOMt,Rollins Band,121490.0,rock,alternative metal,
20209,31v7ijnAMVL9V7Uzr1sFcI,The Suicide Machines,130028.0,rock,ska punk,
20210,1JQNumFOwFOf2zz8U58DSy,Fierce,15.0,edm,miami bass,
20211,53kDI3KVrY4ZVj1yPLxy8U,American Cream Team,811.0,hip hop,boom bap,
20212,72eP0W3rIhkxd0NHGg4w4u,B*Witched,249995.0,pop,europop,
20213,22qf8cJRzBjIWb2Jc4JeOr,Tash,6833.0,hip hop,hip hop,
20214,77RZhwlg8NT3vP77Ak7cqC,J-Ro,1166.0,hip hop,boom bap,
20215,3iJDxmgCe9zTP4OrGHZVX0,Phil The Agony,5470.0,hip hop,underground hip hop,
20216,7kliNmz8AcyMj2OqCj7czU,LV,272.0,edm,riddim,
20217,1Fj0R2t4HaJa3oUe8azB8R,Ty Herndon,140751.0,country,country,
20218,1r2U8cAvK4omurH0XzwX7C,Mike Ness,77086.0,rock,psychobilly,
20219,3pn6dYarodmSUtgyDk7TG0,Fabio,1332.0,world,canzone napoletana,
20220,6OO0PboZcIWUWL7j2IyeoL,Markus Schulz,325510.0,edm,trance,
20221,7MDczdbuNCqB7IBFxuMSO9,Queens Most Wanted,12.0,hip hop,hip hop,
20222,3v0dYnMRzDl7zIHHF84lha,J-N-J,6.0,hip hop,hip hop,
20223,2FRqPHyW2wAumuNpD7XY5v,Mac,89861.0,hip hop,southern hip hop,
20224,1PAi6SNPtaiFqTRiTfecFr,Save Ferris,134572.0,world,ska,
20225,6VOkIa4pRNEdugeOdePtRp,TRU,174878.0,hip hop,southern hip hop,
20226,5jkU8Lf74EXQfaANNxfCGQ,Full Blooded,4451.0,hip hop,southern hip hop,
20227,4EiWsdUhWyUcxXo2ixk0Bz,Ghetto Commission,5799.0,hip hop,southern hip hop,
20228,441czNPs99YpKWwfnppoAg,Skull Duggery,13023.0,hip hop,southern hip hop,
20229,621cwk4Vknl61CX8WbABek,Mo B. Dick,20870.0,hip hop,southern hip hop,
20230,2bAeYLDeCfdHik04g6GtdP,Dig,150.0,hip hop,southern hip hop,
20231,3xt6L79UoW9czPDK8fc1k8,Mr. Serv-On,66691.0,hip hop,southern hip hop,
20232,2hczhGMSTJztYMls1V5oyU,O'Dell & Porsha,51.0,hip hop,southern hip hop,
20233,1rlHVdoyfG6pQkzcMWI4dr,2nd II None,139943.0,hip hop,g-funk,
20234,66N53pjZxSlsUb8gxgmVvy,AMG,1962.0,hip hop,g-funk,
20235,68VoSovcrHGPp62FXiLyRb,Mausberg,7894.0,hip hop,g-funk,
20236,47T19SeHE3zYv2I6EOz2zl,Playa Hamm,3199.0,hip hop,g-funk,
20237,2tTkMu5nJLsDBAMRrDOes3,Hi-C,117840.0,hip hop,g-funk,
20238,3jMlAtlOaQc9VDayokUmg8,Jimmie's Chicken Shack,46414.0,rock,funk rock,
20239,6wDngTQFV2DerS43oR5FOB,Ali LeRoi,251.0,comedy,comedy,
20240,0b05CmxGIhL0VY8lKtGLBJ,Kaz Silver,87.0,comedy,comedy,
20241,7ttwWjugUJzwpHUu45tHDu,Kali Londono,10.0,comedy,comedy,
20242,4CneMM1BrW1au5q03WXQJu,Kate Wright,33.0,comedy,comedy,
20243,4Di8yQy37YrXSEVFyUoFN3,Nneka Kai Morton,54.0,comedy,comedy,
20244,45S8rtgQSxj1a0tzCNhSeD,Steve Wariner,167953.0,country,traditional country,
20245,5dss7E1Ph0KxuF1ULfAx4D,Ibrahim Ferrer,155346.0,jazz,son cubano,
20246,583D4MicNImtI9URI0fIFT,Rudeboy,103642.0,pop,afrobeats,
20247,5tdfMErqfwoDib2Pq3n2z5,Coko,28041.0,gospel,gospel,
20248,3aQ7I4C84b5EPAFkLMhpin,5th Ward Boyz,88704.0,hip hop,southern hip hop,
20249,4UCdRFeqjWkrPvTevKhmwv,Ghetto Twiinz,43804.0,hip hop,southern hip hop,
20250,6Nb8fm3Uzziw3TVNBGdXWS,Rapsta,6828.0,hip hop,german hip hop,
20251,5J32qSlWzKCdcL31B8wglv,Big Syke,73966.0,hip hop,g-funk,
20252,5BcZ22XONcRoLhTbZRuME1,The Moody Blues,1408958.0,rock,progressive rock,
20253,6qFKdqmK0fVorbJmSfBC1M,Ed Lover,632.0,funk,g-funk,
20254,7prV8pCkEDmtURPtpMfgkd,Emanon,9936.0,jazz,jazz rap,
20255,3zpKjsMg2gw1St5WcWoUJN,EPMD,428258.0,hip hop,hip hop,
20256,0knb2mXB2y0L44J05Nj6zX,K-Solo,12027.0,hip hop,hip hop,
20257,73h5znw4QchoWo2FJXBvp5,O.G.C.,85408.0,hip hop,hip hop,
20258,4hJpETVqz3jIrAH1WUzGEj,The High & Mighty,27885.0,hip hop,underground hip hop,
20259,3V6h6y5kgfbtcI7vUfecA5,Defari,65.0,hip hop,hardcore hip hop,
20260,4FUYJaV3EXmjoyBK7tC6ZF,Mad Skillz,35087.0,hip hop,boom bap,
20261,4yAE0Z6MYUZkEhzdq8racX,Cage,38357.0,hip hop,horrorcore,
20262,6w6z8m4WXX7Tub4Rb6Lu7R,Jethro Tull,1942880.0,rock,progressive rock,
20263,2YiWXa7E1raYyY0uQDLpgs,Lo Fidelity Allstars,26937.0,edm,big beat,
20264,7C5dkQXLoTE3OFE5qBTrBB,Pigeonhed,5314.0,edm,big beat,
20265,55ugSXVK8RlGj0Bww0yK1x,Banger,3239.0,world,bhangra,
20266,2SwRWWKpFqktihz7o2rfYX,Tracie Spencer,163798.0,swing,new jack swing,
20267,242iqFnwNhlidVBMI9GYKp,The Verve Pipe,379676.0,rock,post-grunge,
